NomTovara,Ostatok,Otpravleno
1,10,10
1,27,33
2,21,34
3,440,208
4,252,67
5,14,17
6,19,25
7,35,34
8,36,36
9,34,29
10,39,43
11,9,122
12,52,68
13,25,26
14,20,33
15,1,0
16,1,0
17,214,71
18,33,40
19,86,78
20,111,101
21,0,0
22,11,2
23,138,10
24,94,16
25,103,78
26,86,86
27,36,60
28,45,55
29,50,53
30,47,45
31,139,147
32,111,198
33,93,36
34,108,77
35,1,115
36,0,102
37,2,3
38,8,0
39,50,30
40,60,12
41,71,26
42,48,5
43,39,30
44,51,8
45,64,36
46,56,8
47,0,0
48,0,0
49,37,2
50,39,4
51,39,2
52,39,2
53,9,13
54,14,39
55,18,0
56,18,0
57,18,0
58,18,0
59,18,0
1,39,45
2,38,49
3,204,536
4,207,45
5,32,33
6,39,31
7,34,25
8,30,30
9,60,62
10,72,43
11,235,528
12,94,100
13,6,43
14,20,24
15,0,1
16,0,1
17,155,141
18,37,60
19,0,0
20,0,11
21,18,48
22,5,70
23,84,291
24,146,362
25,0,1
26,0,0
27,60,158
28,45,126
29,110,154
30,133,68
31,2,72
32,4,91
33,11,1
34,5,7
35,37,10
36,23,27
37,202,303
38,176,472
39,114,122
40,89,201
41,52,159
42,71,87
43,66,8
44,56,4
45,78,137
46,86,10
47,46,18
48,46,5
49,36,0
50,48,0
51,68,67
52,63,17
53,26,31
54,41,14
55,28,45
56,36,27
57,41,10
58,38,13
59,27,6
