NomTovara,God,Ostatok,Otpravleno,Predstavitelstvo
1,2021,10,10,11
1,2019,27,33,17
2,2019,21,34,11
3,2019,440,208,4
4,2019,252,67,7
5,2019,14,17,3
6,2019,19,25,7
7,2019,35,34,11
8,2019,36,36,3
9,2019,34,29,2
10,2019,39,43,5
11,2019,9,122,3
12,2019,52,68,4
13,2019,25,26,2
14,2019,20,33,14
15,2019,1,0,1
16,2019,1,0,13
17,2019,214,71,1
18,2019,33,40,13
19,2019,86,78,12
20,2019,111,101,2
21,2019,0,0,3
22,2019,11,2,3
23,2019,138,10,14
24,2019,94,16,5
25,2019,103,78,6
26,2019,86,86,18
27,2019,36,60,4
28,2019,45,55,1
29,2019,50,53,1
30,2019,47,45,1
31,2019,139,147,1
32,2019,111,198,1
33,2019,93,36,1
34,2019,108,77,1
35,2019,1,115,2
36,2019,0,102,2
37,2019,2,3,2
38,2019,8,0,3
39,2019,50,30,4
40,2019,60,12,2
41,2019,71,26,2
42,2019,48,5,1
43,2019,39,30,3
44,2019,51,8,1
45,2019,64,36,3
46,2019,56,8,2
47,2019,0,0,1
48,2019,0,0,5
49,2019,37,2,1
50,2019,39,4,2
51,2019,39,2,3
52,2019,39,2,2
53,2019,9,13,1
54,2019,14,39,1
55,2019,18,0,1
56,2019,18,0,2
57,2019,18,0,1
58,2019,18,0,2
59,2019,18,0,4
1,2020,39,45,17
2,2020,38,49,11
3,2020,204,536,4
4,2020,207,45,7
5,2020,32,33,3
6,2020,39,31,7
7,2020,34,25,11
8,2020,30,30,3
9,2020,60,62,2
10,2020,72,43,5
11,2020,235,528,3
12,2020,94,100,4
13,2020,6,43,2
14,2020,20,24,14
15,2020,0,1,1
16,2020,0,1,13
17,2020,155,141,1
18,2020,37,60,13
19,2020,0,0,12
20,2020,0,11,2
21,2020,18,48,3
22,2020,5,70,3
23,2020,84,291,14
24,2020,146,362,5
25,2020,0,1,6
26,2020,0,0,18
27,2020,60,158,4
28,2020,45,126,1
29,2020,110,154,1
30,2020,133,68,1
31,2020,2,72,1
32,2020,4,91,1
33,2020,11,1,1
34,2020,5,7,1
35,2020,37,10,2
36,2020,23,27,2
37,2020,202,303,2
38,2020,176,472,3
39,2020,114,122,4
40,2020,89,201,2
41,2020,52,159,2
42,2020,71,87,1
43,2020,66,8,3
44,2020,56,4,1
45,2020,78,137,3
46,2020,86,10,2
47,2020,46,18,1
48,2020,46,5,5
49,2020,36,0,1
50,2020,48,0,2
51,2020,68,67,3
52,2020,63,17,2
53,2020,26,31,1
54,2020,41,14,1
55,2020,28,45,1
56,2020,36,27,2
57,2020,41,10,1
58,2020,38,13,2
59,2020,27,6,4
